year, month, day, HOME_TEAM, AWAY_TEAM, total_minutes, fg, fg_attempts, fg_percentage, 3p, 3p_attempts, 3p_percentage, ft, ft_attempts, ft_percentage, orb, drb, trb, ast, stl, blk, tov, pf, pts, total_minutes(2), ts, efg, three_ar, ft_ar, orb_p, drb_p, trb_p, ast_p, stl_p, blk_p, tov_p, usg_p, or, dr, a.total_minutes, a.fg, a.fg_attempts, a.fg_percentage, a.3p, a.3p_attempts, a.3p_percentage, a.ft, a.ft_attempts, a.ft_percentage, a.orb, a.drb, a.trb, a.ast, a.stl, a.blk, a.tov, a.pf, a.pts, a.total_minutes(2), a.ts, a.efg, a.three_ar, a.ft_ar, a.orb_p, a.drb_p, a.trb_p, a.ast_p, a.stl_p, a.blk_p, a.tov_p, a.usg_p, a.or, a.dr
2011, 01, 07, MIL, MIA, 265, 35, 89, .393, 5, 12, .417, 26, 32, .813, 13, 35, 48, 20, 11, 6, 16, 21, 101, 60, 11, 19, .579, 2, 2, 1.000, 6, 7, .857, 3, 8, 11, 8, 2, 2, 5, 6, 30, 60, 8, 25, .320, 3, 5, .600, 6, 9, .667, 6, 7, 13, 6, 3, 1, 3, 6, 25, 120, 19, 44, .432, 5, 7, .714, 12, 16, .750, 9, 15, 24, 14, 5, 3, 8, 12, 55, 60, 8, 20, .400, 0, 2, .000, 4, 5, .800, 2, 8, 10, 3, 4, 0, 4, 4, 20, 60, 6, 18, .333, 0, 3, .000, 4, 5, .800, 1, 9, 10, 2, 1, 2, 4, 5, 16, 120, 14, 38, .368, 0, 5, .000, 8, 10, .800, 3, 17, 20, 5, 5, 2, 8, 9, 36, 25, 2, 7, .286, 0, 0, 6, 6, 1.000, 1, 3, 4, 1, 1, 1, 0, 0, 10, 265, .490, .421, .135, .360, 25.0, 71.4, 47.5, 57.1, 10.8, 9.7, 13.4, 100.0, 99.4, 93.5, 265, 36, 81, .444, 6, 19, .316, 17, 24, .708, 14, 39, 53, 20, 11, 9, 23, 23, 95, 60, 7, 18, .389, 1, 4, .250, 3, 6, .500, 5, 5, 10, 5, 3, 0, 7, 6, 18, 60, 12, 20, .600, 2, 3, .667, 4, 6, .667, 2, 11, 13, 5, 3, 2, 4, 5, 30, 120, 19, 38, .500, 3, 7, .429, 7, 12, .583, 7, 16, 23, 10, 6, 2, 11, 11, 48, 60, 8, 16, .500, 2, 6, .333, 6, 6, 1.000, 0, 9, 9, 7, 4, 4, 5, 3, 24, 60, 7, 20, .350, 1, 3, .333, 4, 6, .667, 5, 10, 15, 3, 1, 3, 4, 5, 19, 120, 15, 36, .417, 3, 9, .333, 10, 12, .833, 5, 19, 24, 10, 5, 7, 9, 8, 43, 25, 2, 7, .286, 0, 3, .000, 0, 0, 2, 4, 6, 0, 0, 0, 3, 4, 4, 265, .519, .481, .235, .296, 28.6, 75.0, 52.5, 55.6, 10.8, 11.7, 20.1, 100.0, 93.5, 99.4
2011, 01, 07, GSW, CLE, 240, 35, 76, .461, 4, 13, .308, 24, 36, .667, 10, 29, 39, 24, 15, 3, 17, 20, 98, 60, 11, 22, .500, 2, 5, .400, 0, 1, .000, 1, 8, 9, 7, 1, 1, 5, 2, 24, 60, 8, 16, .500, 0, 1, .000, 9, 15, .600, 4, 4, 8, 4, 4, 1, 4, 3, 25, 120, 19, 38, .500, 2, 6, .333, 9, 16, .562, 5, 12, 17, 11, 5, 2, 9, 5, 49, 60, 8, 21, .381, 1, 2, .500, 11, 14, .786, 4, 9, 13, 7, 7, 1, 3, 6, 28, 60, 8, 17, .471, 1, 5, .200, 4, 6, .667, 1, 8, 9, 6, 3, 0, 5, 9, 21, 120, 16, 38, .421, 2, 7, .286, 15, 20, .750, 5, 17, 22, 13, 10, 1, 8, 15, 49, 240, .534, .487, .171, .474, 24.4, 72.5, 48.1, 68.6, 15.5, 5.3, 15.6, 100.0, 101.0, 119.5, 240, 41, 85, .482, 14, 28, .500, 20, 21, .952, 11, 31, 42, 26, 9, 8, 17, 25, 116, 60, 14, 25, .560, 4, 7, .571, 1, 2, .500, 2, 10, 12, 8, 4, 2, 1, 3, 33, 60, 12, 21, .571, 6, 9, .667, 2, 2, 1.000, 3, 7, 10, 10, 1, 3, 5, 10, 32, 120, 26, 46, .565, 10, 16, .625, 3, 4, .750, 5, 17, 22, 18, 5, 5, 6, 13, 65, 60, 7, 19, .368, 2, 5, .400, 7, 7, 1.000, 3, 8, 11, 4, 3, 2, 8, 8, 23, 60, 8, 20, .400, 2, 7, .286, 10, 10, 1.000, 3, 6, 9, 4, 1, 1, 3, 4, 28, 120, 15, 39, .385, 4, 12, .333, 17, 17, 1.000, 6, 14, 20, 8, 4, 3, 11, 12, 51, 240, .615, .565, .329, .247, 27.5, 75.6, 51.9, 63.4, 9.3, 12.7, 15.3, 100.0, 119.5, 101.0
2011, 01, 07, LAL, NOH, 240, 33, 76, .434, 8, 19, .421, 23, 26, .885, 12, 27, 39, 19, 7, 2, 12, 21, 97, 60, 11, 18, .611, 2, 3, .667, 0, 0, 1, 2, 3, 6, 3, 1, 3, 5, 24, 60, 6, 20, .300, 2, 6, .333, 8, 9, .889, 3, 7, 10, 4, 2, 0, 2, 6, 22, 120, 17, 38, .447, 4, 9, .444, 8, 9, .889, 4, 9, 13, 10, 5, 1, 5, 11, 46, 60, 8, 18, .444, 2, 5, .400, 7, 8, .875, 4, 6, 10, 5, 2, 0, 5, 4, 25, 60, 8, 20, .400, 2, 5, .400, 8, 9, .889, 4, 12, 16, 4, 0, 1, 2, 6, 26, 120, 16, 38, .421, 4, 10, .400, 15, 17, .882, 8, 18, 26, 9, 2, 1, 7, 10, 51, 240, .555, .487, .250, .342, 32.4, 67.5, 50.6, 57.6, 8.3, 3.1, 12.1, 100.0, 115.0, 119.8, 240, 39, 77, .506, 5, 12, .417, 18, 26, .692, 13, 25, 38, 23, 9, 6, 11, 22, 101, 60, 10, 14, .714, 1, 2, .500, 6, 7, .857, 3, 4, 7, 7, 2, 1, 6, 2, 27, 60, 10, 19, .526, 0, 2, .000, 4, 6, .667, 2, 9, 11, 6, 1, 2, 2, 6, 24, 120, 20, 33, .606, 1, 4, .250, 10, 13, .769, 5, 13, 18, 13, 3, 3, 8, 8, 51, 60, 12, 22, .545, 3, 5, .600, 2, 3, .667, 4, 4, 8, 8, 4, 1, 3, 6, 29, 60, 7, 22, .318, 1, 3, .333, 6, 10, .600, 4, 8, 12, 2, 2, 2, 0, 8, 21, 120, 19, 44, .432, 4, 8, .500, 8, 13, .615, 8, 12, 20, 10, 6, 3, 3, 14, 50, 240, .571, .539, .156, .338, 32.5, 67.6, 49.4, 59.0, 10.7, 10.5, 11.1, 100.0, 119.8, 115.0
2011, 01, 07, PHO, NYK, 240, 46, 92, .500, 17, 33, .515, 12, 18, .667, 14, 45, 59, 24, 6, 4, 18, 22, 121, 60, 11, 21, .524, 5, 10, .500, 3, 3, 1.000, 2, 11, 13, 5, 3, 2, 7, 6, 30, 60, 9, 23, .391, 3, 8, .375, 4, 6, .667, 5, 11, 16, 2, 1, 0, 5, 8, 25, 120, 20, 44, .455, 8, 18, .444, 7, 9, .778, 7, 22, 29, 7, 4, 2, 12, 14, 55, 60, 14, 26, .538, 7, 10, .700, 3, 4, .750, 2, 14, 16, 10, 1, 1, 2, 2, 38, 60, 12, 22, .545, 2, 5, .400, 2, 5, .400, 5, 9, 14, 7, 1, 1, 4, 6, 28, 120, 26, 48, .542, 9, 15, .600, 5, 9, .556, 7, 23, 30, 17, 2, 2, 6, 8, 66, 240, .605, .592, .359, .196, 31.8, 91.8, 63.4, 52.2, 5.9, 6.9, 15.3, 100.0, 119.4, 94.8, 240, 35, 82, .427, 6, 24, .250, 20, 28, .714, 4, 30, 34, 15, 8, 3, 12, 18, 96, 60, 7, 19, .368, 1, 6, .167, 7, 9, .778, 1, 7, 8, 4, 4, 0, 4, 2, 22, 60, 9, 21, .429, 1, 4, .250, 4, 6, .667, 1, 7, 8, 3, 2, 0, 4, 6, 23, 120, 16, 40, .400, 2, 10, .200, 11, 15, .733, 2, 14, 16, 7, 6, 0, 8, 8, 45, 60, 11, 25, .440, 3, 8, .375, 1, 2, .500, 1, 9, 10, 5, 0, 2, 1, 5, 26, 60, 8, 17, .471, 1, 6, .167, 8, 11, .727, 1, 7, 8, 3, 2, 1, 3, 5, 25, 120, 19, 42, .452, 4, 14, .286, 9, 13, .692, 2, 16, 18, 8, 2, 3, 4, 10, 51, 240, .509, .463, .293, .341, 8.2, 68.2, 36.6, 42.9, 7.9, 5.1, 11.3, 100.0, 94.8, 119.4
2011, 01, 08, ATL, IND, 240, 34, 83, .410, 5, 17, .294, 20, 23, .870, 11, 32, 43, 17, 4, 5, 15, 22, 93, 60, 10, 21, .476, 2, 4, .500, 2, 2, 1.000, 1, 7, 8, 6, 1, 0, 4, 3, 24, 60, 8, 20, .400, 1, 5, .200, 9, 12, .750, 3, 10, 13, 3, 2, 1, 3, 7, 26, 120, 18, 41, .439, 3, 9, .333, 11, 14, .786, 4, 17, 21, 9, 3, 1, 7, 10, 50, 60, 8, 24, .333, 1, 4, .250, 1, 1, 1.000, 5, 9, 14, 4, 0, 3, 4, 6, 18, 60, 8, 18, .444, 1, 4, .250, 8, 8, 1.000, 2, 6, 8, 4, 1, 1, 4, 6, 25, 120, 16, 42, .381, 2, 8, .250, 9, 9, 1.000, 7, 15, 22, 8, 1, 4, 8, 12, 43, 240, .499, .440, .205, .277, 25.6, 72.7, 49.4, 50.0, 4.2, 8.1, 13.9, 100.0, 97.7, 113.5, 240, 36, 84, .429, 11, 22, .500, 25, 29, .862, 12, 32, 44, 27, 8, 4, 15, 20, 108, 60, 11, 17, .647, 3, 5, .600, 4, 6, .667, 0, 9, 9, 9, 3, 1, 5, 3, 29, 60, 8, 24, .333, 1, 5, .200, 9, 11, .818, 5, 8, 13, 5, 0, 0, 2, 8, 26, 120, 19, 41, .463, 4, 10, .400, 13, 17, .765, 5, 17, 22, 14, 3, 1, 7, 11, 55, 60, 9, 25, .360, 4, 7, .571, 7, 7, 1.000, 4, 10, 14, 8, 2, 3, 2, 1, 29, 60, 8, 18, .444, 3, 5, .600, 5, 5, 1.000, 3, 5, 8, 5, 3, 0, 6, 8, 24, 120, 17, 43, .395, 7, 12, .583, 12, 12, 1.000, 7, 15, 22, 13, 5, 3, 8, 9, 53, 240, .558, .494, .262, .345, 27.3, 74.4, 50.6, 75.0, 8.4, 6.1, 13.4, 100.0, 113.5, 97.7
2011, 01, 08, CHA, WAS, 240, 36, 82, .439, 5, 15, .333, 12, 15, .800, 11, 23, 34, 24, 9, 8, 16, 24, 89, 60, 9, 22, .409, 0, 3, .000, 2, 2, 1.000, 2, 5, 7, 6, 1, 1, 2, 5, 20, 60, 11, 21, .524, 1, 2, .500, 3, 4, .750, 1, 7, 8, 5, 3, 2, 3, 5, 26, 120, 20, 43, .465, 1, 5, .200, 5, 6, .833, 3, 12, 15, 11, 4, 3, 5, 10, 46, 60, 9, 21, .429, 3, 5, .600, 4, 5, .800, 4, 5, 9, 8, 4, 2, 7, 10, 25, 60, 7, 18, .389, 1, 5, .200, 3, 4, .750, 4, 6, 10, 5, 1, 3, 4, 4, 18, 120, 16, 39, .410, 4, 10, .400, 7, 9, .778, 8, 11, 19, 13, 5, 5, 11, 14, 43, 240, .502, .470, .183, .183, 26.2, 65.7, 44.2, 66.7, 9.8, 11.9, 15.3, 100.0, 97.2, 113.6, 240, 39, 79, .494, 6, 12, .500, 20, 24, .833, 12, 31, 43, 23, 4, 8, 18, 16, 104, 60, 10, 19, .526, 2, 4, .500, 4, 4, 1.000, 3, 10, 13, 6, 0, 2, 4, 3, 26, 60, 9, 19, .474, 1, 3, .333, 4, 6, .667, 3, 8, 11, 4, 2, 2, 6, 4, 23, 120, 19, 38, .500, 3, 7, .429, 8, 10, .800, 6, 18, 24, 10, 2, 4, 10, 7, 49, 60, 8, 17, .471, 2, 4, .500, 10, 11, .909, 3, 7, 10, 6, 1, 3, 7, 4, 28, 60, 12, 24, .500, 1, 1, 1.000, 2, 3, .667, 3, 6, 9, 7, 1, 1, 1, 5, 27, 120, 20, 41, .488, 3, 5, .600, 12, 14, .857, 6, 13, 19, 13, 2, 4, 8, 9, 55, 240, .581, .532, .152, .304, 34.3, 73.8, 55.8, 59.0, 4.4, 11.9, 16.7, 100.0, 113.6, 97.2
2011, 01, 08, NJN, MIL, 240, 42, 72, .583, 6, 14, .429, 25, 29, .862, 4, 32, 36, 27, 8, 5, 10, 22, 115, 60, 10, 16, .625, 2, 5, .400, 6, 7, .857, 0, 11, 11, 7, 3, 1, 1, 5, 28, 60, 10, 23, .435, 2, 4, .500, 5, 7, .714, 2, 3, 5, 8, 1, 2, 2, 5, 27, 120, 20, 39, .513, 4, 9, .444, 11, 14, .786, 2, 14, 16, 15, 4, 3, 3, 10, 55, 60, 14, 18, .778, 1, 1, 1.000, 4, 5, .800, 2, 7, 9, 8, 3, 1, 4, 5, 33, 60, 8, 15, .533, 1, 4, .250, 10, 10, 1.000, 0, 11, 11, 4, 1, 1, 3, 7, 27, 120, 22, 33, .667, 2, 5, .400, 14, 15, .933, 2, 18, 20, 12, 4, 2, 7, 12, 60, 240, .678, .625, .194, .403, 14.3, 72.7, 50.0, 64.3, 9.0, 6.8, 10.6, 100.0, 128.8, 103.0, 240, 36, 80, .450, 3, 6, .500, 17, 26, .654, 12, 24, 36, 22, 1, 7, 12, 24, 92, 60, 7, 20, .350, 0, 2, .000, 1, 3, .333, 3, 6, 9, 5, 0, 0, 4, 6, 15, 60, 12, 21, .571, 1, 2, .500, 5, 7, .714, 4, 9, 13, 6, 0, 5, 2, 5, 30, 120, 19, 41, .463, 1, 4, .250, 6, 10, .600, 7, 15, 22, 11, 0, 5, 6, 11, 45, 60, 7, 17, .412, 2, 2, 1.000, 4, 6, .667, 2, 2, 4, 5, 1, 1, 5, 6, 20, 60, 10, 22, .455, 0, 0, 7, 10, .700, 3, 7, 10, 6, 0, 1, 1, 7, 27, 120, 17, 39, .436, 2, 2, 1.000, 11, 16, .688, 5, 9, 14, 11, 1, 2, 6, 13, 47, 240, .503, .469, .075, .325, 27.3, 85.7, 50.0, 61.1, 1.1, 12.1, 11.6, 100.0, 103.0, 128.8
2011, 01, 08, DET, PHI, 265, 44, 91, .484, 5, 14, .357, 16, 23, .696, 8, 37, 45, 29, 6, 0, 13, 26, 109, 60, 14, 19, .737, 2, 2, 1.000, 4, 4, 1.000, 0, 8, 8, 10, 2, 0, 4, 5, 34, 60, 9, 20, .450, 0, 1, .000, 4, 4, 1.000, 2, 8, 10, 5, 2, 0, 4, 4, 22, 120, 23, 39, .590, 2, 3, .667, 8, 8, 1.000, 2, 16, 18, 15, 4, 0, 8, 9, 56, 60, 6, 18, .333, 1, 4, .250, 5, 9, .556, 1, 6, 7, 4, 2, 0, 3, 7, 18, 60, 11, 21, .524, 0, 1, .000, 3, 5, .600, 3, 10, 13, 8, 0, 0, 2, 4, 25, 120, 17, 39, .436, 1, 5, .200, 8, 14, .571, 4, 16, 20, 12, 2, 0, 5, 11, 43, 25, 4, 13, .308, 2, 6, .333, 0, 1, .000, 2, 5, 7, 2, 0, 0, 0, 6, 10, 265, .539, .511, .154, .253, 17.4, 71.2, 45.9, 65.9, 5.8, 0.0, 11.4, 100.0, 106.2, 109.1, 265, 41, 92, .446, 8, 15, .533, 22, 34, .647, 15, 38, 53, 24, 8, 6, 11, 23, 112, 60, 13, 24, .542, 2, 3, .667, 2, 2, 1.000, 1, 5, 6, 8, 1, 1, 2, 4, 30, 60, 9, 21, .429, 1, 3, .333, 3, 6, .500, 4, 7, 11, 7, 3, 2, 2, 5, 22, 120, 22, 45, .489, 3, 6, .500, 5, 8, .625, 5, 12, 17, 15, 4, 3, 4, 9, 52, 60, 7, 21, .333, 1, 1, 1.000, 4, 9, .444, 8, 11, 19, 4, 2, 2, 5, 7, 19, 60, 10, 20, .500, 3, 6, .500, 5, 5, 1.000, 0, 8, 8, 4, 2, 1, 1, 3, 28, 120, 17, 41, .415, 4, 7, .571, 9, 14, .643, 8, 19, 27, 8, 4, 3, 6, 10, 47, 25, 2, 6, .333, 1, 2, .500, 8, 12, .667, 2, 7, 9, 1, 0, 0, 1, 4, 13, 265, .524, .489, .163, .370, 28.8, 82.6, 54.1, 58.5, 7.8, 7.8, 9.3, 100.0, 109.1, 106.2
2011, 01, 08, CHI, BOS, 240, 28, 74, .378, 5, 12, .417, 18, 22, .818, 4, 23, 27, 12, 12, 5, 8, 25, 79, 60, 7, 20, .350, 2, 5, .400, 5, 6, .833, 2, 8, 10, 5, 4, 1, 2, 6, 21, 60, 8, 18, .444, 1, 2, .500, 4, 4, 1.000, 0, 5, 5, 2, 2, 1, 2, 6, 21, 120, 15, 38, .395, 3, 7, .429, 9, 10, .900, 2, 13, 15, 7, 6, 2, 4, 12, 42, 60, 8, 19, .421, 2, 4, .500, 4, 4, 1.000, 0, 4, 4, 2, 5, 2, 1, 10, 22, 60, 5, 17, .294, 0, 1, .000, 5, 8, .625, 2, 6, 8, 3, 1, 1, 3, 3, 15, 120, 13, 36, .361, 2, 5, .400, 9, 12, .750, 2, 10, 12, 5, 6, 3, 4, 13, 37, 240, .472, .412, .162, .297, 9.8, 67.6, 36.0, 42.9, 13.9, 9.3, 8.7, 100.0, 91.4, 104.1, 240, 31, 63, .492, 3, 9, .333, 25, 35, .714, 11, 37, 48, 16, 5, 9, 21, 20, 90, 60, 8, 20, .400, 1, 5, .200, 5, 7, .714, 5, 9, 14, 4, 0, 2, 5, 4, 22, 60, 9, 18, .500, 0, 2, .000, 6, 6, 1.000, 3, 9, 12, 5, 1, 1, 5, 4, 24, 120, 17, 38, .447, 1, 7, .143, 11, 13, .846, 8, 18, 26, 9, 1, 3, 10, 8, 46, 60, 5, 11, .455, 0, 0, 11, 16, .688, 3, 9, 12, 2, 1, 1, 7, 5, 21, 60, 9, 14, .643, 2, 2, 1.000, 3, 6, .500, 0, 10, 10, 5, 3, 5, 4, 7, 23, 120, 14, 25, .560, 2, 2, 1.000, 14, 22, .636, 3, 19, 22, 7, 4, 6, 11, 12, 44, 240, .574, .516, .143, .556, 32.4, 90.2, 64.0, 51.6, 5.8, 14.5, 21.1, 100.0, 104.1, 91.4
2011, 01, 08, OKC, MEM, 240, 40, 93, .430, 1, 15, .067, 19, 30, .633, 17, 23, 40, 20, 9, 7, 12, 25, 100, 60, 10, 24, .417, 0, 3, .000, 0, 2, .000, 4, 6, 10, 5, 3, 2, 4, 4, 20, 60, 12, 25, .480, 0, 2, .000, 3, 6, .500, 5, 7, 12, 6, 3, 2, 6, 5, 27, 120, 22, 49, .449, 0, 5, .000, 3, 8, .375, 9, 13, 22, 11, 6, 4, 10, 9, 47, 60, 10, 19, .526, 0, 2, .000, 10, 15, .667, 3, 5, 8, 6, 1, 3, 2, 9, 30, 60, 8, 25, .320, 1, 8, .125, 6, 7, .857, 5, 5, 10, 3, 2, 0, 0, 7, 23, 120, 18, 44, .409, 1, 10, .100, 16, 22, .727, 8, 10, 18, 9, 3, 3, 2, 16, 53, 240, .471, .435, .161, .323, 34.0, 62.2, 46.0, 50.0, 9.4, 11.7, 10.2, 100.0, 104.9, 114.3, 240, 35, 74, .473, 4, 14, .286, 35, 42, .833, 14, 33, 47, 24, 5, 6, 18, 24, 109, 60, 12, 23, .522, 1, 5, .200, 2, 5, .400, 5, 9, 14, 8, 1, 1, 5, 2, 27, 60, 8, 18, .444, 1, 4, .250, 5, 6, .833, 2, 7, 9, 5, 2, 1, 7, 9, 22, 120, 20, 41, .488, 2, 9, .222, 7, 11, .636, 7, 16, 23, 13, 3, 2, 12, 11, 49, 60, 8, 17, .471, 2, 3, .667, 16, 17, .941, 2, 7, 9, 6, 2, 2, 2, 8, 34, 60, 7, 16, .438, 0, 2, .000, 12, 14, .857, 5, 10, 15, 5, 0, 2, 4, 5, 26, 120, 15, 33, .455, 2, 5, .400, 28, 31, .903, 7, 17, 24, 11, 2, 4, 6, 13, 60, 240, .589, .500, .189, .568, 37.8, 66.0, 54.0, 68.6, 5.2, 7.7, 16.3, 100.0, 114.3, 104.9
2011, 01, 08, DAL, ORL, 240, 42, 81, .519, 14, 32, .438, 19, 26, .731, 10, 28, 38, 27, 10, 5, 13, 17, 117, 60, 8, 19, .421, 1, 8, .125, 2, 3, .667, 2, 9, 11, 5, 0, 2, 7, 6, 19, 60, 12, 21, .571, 5, 7, .714, 3, 4, .750, 1, 5, 6, 9, 2, 1, 0, 4, 32, 120, 20, 40, .500, 6, 15, .400, 5, 7, .714, 3, 14, 17, 14, 2, 3, 7, 10, 51, 60, 11, 22, .500, 4, 8, .500, 3, 6, .500, 4, 5, 9, 7, 5, 0, 2, 3, 29, 60, 11, 19, .579, 4, 9, .444, 11, 13, .846, 3, 9, 12, 6, 3, 2, 4, 4, 37, 120, 22, 41, .537, 8, 17, .471, 14, 19, .737, 7, 14, 21, 13, 8, 2, 6, 7, 66, 240, .633, .605, .395, .321, 26.3, 82.4, 52.8, 64.3, 10.7, 10.0, 12.3, 100.0, 125.4, 114.7, 240, 41, 76, .539, 12, 26, .462, 13, 17, .765, 6, 28, 34, 29, 8, 4, 17, 20, 107, 60, 10, 19, .526, 4, 7, .571, 4, 6, .667, 0, 7, 7, 7, 4, 1, 3, 4, 28, 60, 10, 19, .526, 4, 7, .571, 5, 7, .714, 3, 9, 12, 8, 0, 0, 3, 3, 29, 120, 20, 38, .526, 8, 14, .571, 9, 13, .692, 3, 16, 19, 15, 4, 1, 6, 7, 57, 60, 10, 16, .625, 2, 5, .400, 2, 2, 1.000, 1, 6, 7, 7, 1, 2, 7, 5, 24, 60, 11, 22, .500, 2, 7, .286, 2, 2, 1.000, 2, 6, 8, 7, 3, 1, 4, 8, 26, 120, 21, 38, .553, 4, 12, .333, 4, 4, 1.000, 3, 12, 15, 14, 4, 3, 11, 13, 50, 240, .641, .618, .342, .224, 17.6, 73.7, 47.2, 70.7, 8.6, 8.2, 16.9, 100.0, 114.7, 125.4
2011, 01, 08, HOU, UTA, 265, 41, 87, .471, 4, 19, .211, 17, 25, .680, 13, 40, 53, 26, 5, 11, 15, 31, 103, 60, 8, 23, .348, 1, 6, .167, 2, 2, 1.000, 5, 5, 10, 3, 2, 0, 4, 7, 19, 60, 8, 16, .500, 0, 3, .000, 3, 5, .600, 3, 7, 10, 4, 1, 4, 5, 4, 19, 120, 16, 39, .410, 1, 9, .111, 5, 7, .714, 8, 12, 20, 7, 3, 4, 9, 11, 38, 60, 10, 23, .435, 1, 5, .200, 5, 8, .625, 4, 14, 18, 7, 0, 5, 2, 8, 26, 60, 8, 16, .500, 2, 4, .500, 7, 7, 1.000, 1, 7, 8, 7, 2, 1, 4, 10, 25, 120, 18, 39, .462, 3, 9, .333, 12, 15, .800, 5, 21, 26, 14, 2, 6, 6, 18, 51, 25, 7, 9, .778, 0, 1, .000, 0, 3, .000, 0, 7, 7, 5, 0, 1, 0, 2, 14, 265, .526, .494, .218, .287, 29.5, 78.4, 55.8, 63.4, 5.1, 16.9, 13.3, 100.0, 104.7, 100.6, 265, 34, 90, .378, 3, 25, .120, 28, 38, .737, 11, 31, 42, 16, 11, 6, 7, 21, 99, 60, 11, 19, .579, 0, 4, .000, 5, 7, .714, 1, 10, 11, 6, 2, 2, 2, 1, 27, 60, 10, 25, .400, 2, 6, .333, 3, 4, .750, 4, 4, 8, 4, 5, 1, 1, 5, 25, 120, 21, 44, .477, 2, 10, .200, 8, 11, .727, 5, 14, 19, 10, 7, 3, 3, 6, 52, 60, 4, 20, .200, 0, 4, .000, 7, 9, .778, 2, 7, 9, 2, 2, 3, 2, 5, 15, 60, 5, 16, .312, 0, 6, .000, 12, 15, .800, 3, 7, 10, 1, 2, 0, 2, 5, 22, 120, 9, 36, .250, 0, 10, .000, 19, 24, .792, 5, 14, 19, 3, 4, 3, 4, 10, 37, 25, 4, 10, .400, 1, 5, .200, 1, 3, .333, 1, 3, 4, 3, 0, 0, 0, 5, 10, 265, .464, .394, .278, .422, 21.6, 70.5, 44.2, 47.1, 11.2, 8.8, 6.2, 100.0, 100.6, 104.7
2011, 01, 09, TOR, SAC, 240, 40, 91, .440, 5, 16, .313, 27, 34, .794, 14, 27, 41, 19, 8, 6, 9, 19, 112, 60, 13, 20, .650, 1, 1, 1.000, 4, 7, .571, 2, 5, 7, 6, 1, 2, 3, 6, 31, 60, 7, 23, .304, 1, 6, .167, 4, 6, .667, 2, 8, 10, 4, 3, 1, 2, 4, 19, 120, 20, 43, .465, 2, 7, .286, 8, 13, .615, 4, 13, 17, 10, 4, 3, 5, 10, 50, 60, 11, 23, .478, 2, 3, .667, 11, 12, .917, 5, 9, 14, 3, 1, 1, 1, 4, 35, 60, 9, 25, .360, 1, 6, .167, 8, 9, .889, 5, 5, 10, 6, 3, 2, 3, 5, 27, 120, 20, 48, .417, 3, 9, .333, 19, 21, .905, 10, 14, 24, 9, 4, 3, 4, 9, 62, 240, .529, .467, .176, .374, 31.1, 77.1, 51.3, 47.5, 8.2, 8.7, 7.8, 100.0, 115.2, 121.3, 240, 48, 82, .585, 6, 13, .462, 16, 23, .696, 8, 31, 39, 26, 4, 8, 15, 26, 118, 60, 15, 20, .750, 0, 1, .000, 4, 6, .667, 0, 5, 5, 5, 1, 1, 2, 6, 34, 60, 9, 21, .429, 1, 4, .250, 4, 4, 1.000, 3, 12, 15, 7, 1, 2, 5, 5, 23, 120, 24, 41, .585, 1, 5, .200, 8, 10, .800, 3, 17, 20, 12, 2, 3, 7, 11, 57, 60, 12, 21, .571, 1, 3, .333, 3, 6, .500, 2, 6, 8, 8, 1, 3, 2, 8, 28, 60, 12, 20, .600, 4, 5, .800, 5, 7, .714, 3, 8, 11, 6, 1, 2, 6, 7, 33, 120, 24, 41, .585, 5, 8, .625, 8, 13, .615, 5, 14, 19, 14, 2, 5, 8, 15, 61, 240, .640, .622, .159, .280, 22.9, 68.9, 48.8, 54.2, 4.1, 10.7, 14.0, 100.0, 121.3, 115.2
